packets_per_sec,bytes_per_sec,unique_src_ips,unique_dst_ports,avg_packet_size,packet_size_variance,flow_duration,syn_count,rst_count,ack_count,connection_rate,src_ip_entropy,label
99.36139031395639,53501.328043469126,6,3,399.2025536861115,75.61135061879138,4.307223275406798,2,2,28,9.518900343393176,3.734664559357336,0
11077.179967670609,5830380.281583829,171,2,335.38391172837476,46.56749963564388,0.7086572368133184,9454,45,3745,905.6033658354318,6.168886120774296,1
76.7250229141737,48761.317399876665,8,4,535.3205007871788,175.446241228976,6.575357989222438,4,1,45,8.125500906888101,3.873255473068477,0
140.18019985250683,37747.028958063915,4,1,326.3125544803364,110.29496548422739,6.529068482716723,2,0,73,16.935193015649617,3.393524329925153,0
94.00685050180043,49483.9670669283,8,4,556.27186500735,96.74129599960173,6.42262819769823,0,0,92,6.682885795983905,2.5774123131272133,0
29682.597859939393,9879136.574481932,330,26,945.7754899352595,211.85514979584855,0.18323176102508965,0,2,6,2873.06795315474,5.2604056461419635,1
9014.884871094608,6394328.419441334,195,2,317.29383597382775,87.74007319469214,1.2028687069312287,5840,98,8356,1014.2720126832669,7.2249170120984765,1
90.64646877566248,56653.76546839496,9,3,279.8147587674723,107.13456233964104,3.06856831778837,0,3,54,8.981249878337804,2.80505710957973,0
123.25844791615285,37497.371939162316,1,1,410.5465137656869,96.49767646467083,5.609414144393609,1,4,37,16.493702154167522,3.9362372078011663,0
11981.310027663534,694996.5068675929,1804,4,57.201924669056524,9.628404261803217,0.593598372459315,32819,6,8,4684.9335218165215,7.970450957976617,1
17811.610886644827,1009457.5148334957,618,4,75.61703639601886,7.94653417406159,0.521963717268065,15098,24,33,3965.2782271587794,7.812172064357558,1
66.77026074722983,30865.426359838293,7,2,602.226705417833,113.17974034951175,3.6477071528691827,1,4,77,12.122355824760918,3.4471799958700107,0
16269.459130254876,1048656.2685348624,1276,2,46.80130691184533,12.063729415152405,0.5407079003162104,37947,38,1,3511.181155704224,6.881958405598007,1
22252.395852987735,10892575.824463643,1098,37,755.9129400123059,255.84531248879546,0.26889007219250216,4,0,36,3363.443657265856,4.040304423492069,1
105.16264558431195,69599.87165430895,7,2,524.2877495747332,65.1086265636533,5.759128827804644,1,3,53,2.104371712185035,2.3743620859095937,0
16708.013582424228,1244477.8036789824,1341,3,67.42956971582791,9.454563228271512,0.383474911602701,11826,30,72,5749.451500411496,7.001458516879303,1
10132.057456592725,7027243.227755437,302,2,211.5967394684851,54.66065409551689,1.3601084136783474,1328,98,2001,1024.2737136620183,7.36458141968787,1
11410.378469143106,1087303.3772289671,979,1,71.69046852862434,10.463622196153592,0.3176181603431322,16437,45,33,5509.143775302062,6.6883267926921715,1
132.16712529020091,55530.57623662134,3,3,487.2500619748268,147.43556069533952,7.073742344938685,7,4,24,12.361078881461289,2.7357603959442343,0
101.36317248458023,41611.38994846561,6,4,633.8375360649835,107.11855332469915,2.5919399693538816,0,0,42,6.3171548179120345,2.4388104027475856,0
77.54944301993308,58112.46339223719,6,3,428.2472709629102,94.8870920682167,5.589284348438484,5,1,45,11.317732251430161,3.31108825568482,0
107.40636175045483,47023.93949431765,8,4,494.0258676778146,154.73608788119773,3.0975944077885114,3,4,49,5.207157444734525,3.6419483129598875,0
83.64020499884326,57866.66124279948,5,3,627.4267560366234,70.54269347243623,5.211428613434605,9,0,61,12.325944874265659,2.881533526042735,0
17088.34210394056,1447084.2137811063,505,4,65.76593071804996,4.168754623957069,0.6747440556617327,11666,14,51,5302.481192719439,8.116992105919355,1
18105.981798567464,10384057.994527144,606,94,1109.8395357192217,338.5671648900398,0.24517820878757657,7,7,12,3093.213478544119,6.95496240231314,1
92.36995651717667,49047.24769071546,4,2,481.86004707466697,120.794911636445,6.456680597994289,8,4,48,6.0271952875595804,2.960361238572143,0
9850.14201705031,6370214.77656294,120,2,293.91591121906447,72.32111573038493,0.9507210518869914,3155,33,6800,1095.189893440541,6.1205995094071035,1
78.30892770563581,26440.334152340125,4,4,598.1597747488249,50.1293398444736,5.5136908119244,7,1,21,9.033796400572587,2.166901353596618,0
12504.73628791759,3417802.7723889262,342,2,338.9905908413956,40.825705855704456,0.9666993971299617,3940,79,1917,1217.838031329995,7.690171331630988,1
109.18644944732988,52254.72567775173,3,3,545.1051443975408,96.63599662349596,6.790040472866339,0,4,72,9.517996680770548,3.625640929915257,0
105.6992921040592,47934.293704229494,7,2,459.6210922241187,58.611607506868495,4.145958408491298,8,0,93,7.998704693972,3.7197541905625564,0
69.05087455784393,46770.11590075183,7,1,642.5993986896086,125.45027809229887,0.6680773065889998,6,3,79,12.864830297778823,3.2209534305421013,0
103.99236579905252,46097.30316970902,4,4,521.9575483951381,56.48385494065141,4.286461352341696,5,0,22,12.976392217881987,2.8377078704484076,0
96.14902610983768,52396.57164476727,3,2,625.2148794753329,54.20263443721254,4.905177323684046,1,3,98,8.402435865881808,2.4778630010402574,0
12718.431873462632,4678761.745388233,255,2,318.327323708929,75.53860116234273,0.7500987887843872,7382,97,9936,965.0253002856807,5.7259703298676,1
19033.720813100055,10924458.694520557,203,81,961.6536501539176,314.4763968659236,0.22733526978701957,3,2,15,3113.3464184340255,5.89235163727336,1
120.65413595197924,47486.32525766062,7,3,436.08692012624806,81.58640952099469,5.373201235126161,8,1,78,6.997141185712148,3.7999284544390353,0
8592.182073126174,6536250.354814411,466,2,306.2983040408082,56.16601196882063,1.0683120705570572,7350,86,5839,903.1609586424975,6.222089951802918,1
96.37171966509794,41067.55956213467,5,2,428.71096546030617,112.5506307995115,2.149697813071804,1,1,70,14.057599209650075,3.4299410447331065,0
9252.270598543217,3543895.2019881634,560,1,267.94956069544406,18.964265221940884,0.3069022268272398,3652,11,9825,928.9232833667689,6.005959845172213,1
93.85000001354594,47785.561285083546,3,4,558.9711655866361,96.13449883097495,5.135385696534464,0,3,10,7.714763264320977,2.831277630742555,0
9765.274993372836,1110124.1740300485,1900,3,76.6207873456309,9.392916297284692,0.5349326479800288,16235,36,71,5936.252205214256,7.668636796758394,1
99.13145020899428,43744.44906580781,1,4,423.6377788727923,97.36035798075677,0.9196842897814452,2,4,90,7.220012283911821,3.039071140524232,0
93.44226737353645,51349.88631182521,4,4,396.1566805000372,57.901883625013646,8.367358461442988,8,0,25,14.806857469054695,3.495387631801671,0
77.15967442288698,49608.22991532396,7,4,303.8973403826292,73.48536061503602,9.979179107024777,9,2,59,8.652306752195958,3.2095286560458742,0
101.69582356818427,46361.211843728786,8,1,487.31202620311956,82.17948721008098,6.451081653718563,0,4,1,5.951754785251634,3.60343511609791,0
107.16523820659802,26970.836444888606,2,1,554.539593070696,79.15859435121428,4.747168374553085,5,3,9,9.975824258458061,3.309475121280599,0
10756.340585182685,3091500.961019082,794,1,312.55425042929727,35.6111434237088,0.8477621448517986,4377,55,4157,686.5599638248244,7.9838783509236055,1
7293.8942443828055,6256821.977146725,431,1,228.31209547762265,48.76168751523695,0.7000725494814743,6352,32,8511,866.9577493289144,5.729596329065163,1
8141.196213021331,5195965.731456658,407,2,309.1712092262423,19.799427593061303,0.521655486335914,7609,66,9305,1292.4492583121166,6.591293020605994,1
81.85143875356104,42779.77369980363,9,2,401.7279452648789,87.78084119913864,5.154367803199397,3,2,45,7.599465679266316,3.8595973193762143,0
50.11195266533755,44281.16568937751,7,3,645.0659031527571,71.79821412019243,6.1974647206250815,8,0,22,4.5509988515093065,2.213668061239148,0
73.08265128643987,67663.23642667446,7,2,426.7610900922737,87.14921012596244,4.719280882568006,7,1,33,7.2565286737127055,3.527426042902613,0
102.6153217604715,55484.514836389986,6,2,466.0883313976459,127.39529728412275,5.153655756473376,3,1,31,10.149587245267293,3.1426082223966203,0
111.06616912487299,32266.829545951103,9,2,255.47942906649132,88.84658988486656,6.7160675844258755,6,3,53,11.38782651485258,2.6795357036725878,0
23381.33135265302,11728760.653981812,1045,12,658.9796507649235,252.58547872772624,0.3481152188726009,2,7,14,3123.924473052192,5.7272264998866325,1
103.85272506279222,58058.5724191059,8,3,348.44851693454916,138.03950340899047,3.5958881654089083,1,3,12,5.2145070965960585,2.145686701699117,0
122.67963028337344,56443.4310246322,7,1,582.9455817763144,116.03320472421748,6.340543609318772,4,3,6,13.183550762734132,2.7964857503693263,0
78.8634234673409,53823.89221896373,2,1,623.4770424797395,149.99770687343488,2.7327256259476624,3,0,5,10.523258682690035,2.868399173064327,0
113.0261074966131,64289.72318517469,3,2,389.91717305526686,127.06551232588905,4.6536822264860875,6,1,94,7.421217108154636,3.767716969317666,0
6442.053871387388,5709558.70723605,495,1,328.33140258407354,42.00111824447483,0.9827244623843946,2035,60,8565,1208.931755906558,6.4970967721567146,1
138.10115255773513,52774.8230738935,7,2,499.4601145206126,118.77412141384502,5.05843899645105,4,1,48,9.511698653248054,2.016406901011563,0
83.01741845801894,56246.05172206057,8,4,497.17091109085334,166.8955814343208,2.5457826409912196,7,2,2,8.563169393936363,3.6768972284152985,0
27211.09109272842,9417894.014743395,304,49,1176.481050245806,326.72318754315654,0.2721893751564419,0,4,29,3172.5661881118085,4.816448468522105,1
12871.304906979298,662891.6656908154,809,2,60.784874016185285,9.962040283555078,0.311851553470914,41218,31,42,6417.271334722801,7.379656443228848,1
98.44883118827393,57114.69489891159,7,3,420.31548615893405,167.38147595077805,3.7033938248341074,1,0,74,8.610552997212448,3.0164858066012856,0
13709.325937920954,1054609.7481566183,514,3,84.00593482262292,19.057154409920482,0.6437396558317376,41752,37,95,4684.247480544336,7.106879255178755,1
108.4043161629091,57298.74837539888,5,1,435.0083819284214,25.123388762318825,5.032920466078129,3,2,66,13.425990367310925,2.4254549892427777,0
11555.317394083513,5255163.906810203,425,2,268.6843173055311,23.180247371204818,0.727154590279887,2135,78,6405,905.1768672905416,7.12147705161295,1
75.90514278396698,47377.70088530807,5,2,545.7873987698435,124.88672554942744,6.13921908176322,3,1,71,10.601222521831849,3.93447126691094,0
67.49037153424908,35067.433662676165,9,1,390.45378033935896,54.69827203697638,6.7274997107162795,5,1,72,12.297277971054424,2.4720739077723475,0
22181.960231711626,8403292.948786268,1299,37,1087.1274455066723,197.9461845020078,0.39880866119747793,2,9,7,2305.976190476358,6.8267359174983,1
74.30091635454029,54819.65501903101,1,4,494.12629540029195,55.39159050587782,5.746995590071891,2,4,41,9.6044997344141,2.0448600435813664,0
96.1326883777772,60365.939862230596,4,4,445.28251999980466,116.16013731246987,8.322118530770421,3,4,19,12.067876907600679,2.3091576593976,0
125.34039170526395,49998.158433829565,6,3,646.0712355733117,102.62734780535972,5.342787868796755,8,1,11,11.940079529068448,3.699783217752124,0
70.66236608249585,48643.57732767023,5,2,466.05193793951173,137.61596053384588,5.3063919161388595,3,1,98,11.216066091562519,3.6609863726650067,0
14656.126740520576,710009.3707062942,1411,4,39.94205916147812,10.506605980343904,0.16227419863568476,29925,46,92,5685.971997751939,6.838955082403066,1
14589.678930077036,8234243.276246555,918,26,581.5823795687304,459.99160732377885,0.27664689587438335,0,7,6,2326.183324930679,4.1578711211082116,1
21142.595981061182,882196.0481811675,1160,1,43.20794138929804,7.759093508638093,0.5337331961460438,21343,18,34,3618.0475280272617,6.549329488405999,1
87.62054991874379,36224.09377510972,6,2,405.2006599666377,77.34770194373763,3.6457729565339534,9,0,27,6.221633144916471,3.6080386763510215,0
110.8112384746147,52517.40905483276,3,1,449.3636876734311,118.50845917306587,8.080754845374813,6,0,56,8.443544419053298,3.7791189091576105,0
111.32986073592332,50381.46402716539,5,3,481.48952388545655,158.1890273373187,3.976717731195565,3,0,91,7.958463150304986,3.32094696703908,0
119.09389399250657,48547.6593526933,5,3,535.5765048265297,73.8380749085905,5.74193795916063,8,4,80,6.22694087058291,3.049837035270482,0
91.19379926359434,53446.43354405757,5,3,577.4890690230064,119.08477449434896,4.7370436910905624,6,4,77,12.142143167621125,2.168927667000166,0
15421.370643137514,773095.6916866382,910,2,66.14543386049294,13.211668177201844,0.5924324445242,30993,37,92,3713.664606144197,8.467987276282509,1
89.08872893422107,31124.773180877834,5,4,458.2986888026724,69.26777203934658,7.555338802469145,0,1,97,11.313082500129841,2.03312426686227,0
103.74264486851438,50872.99713149181,5,4,514.0138126778528,106.31010135280515,6.274983667872206,6,2,87,11.77420227008582,3.044211311366875,0
19291.248695973678,706415.9928800531,903,1,48.55201983718406,15.047118022790062,0.4107459911023699,12358,7,16,4603.120133298861,7.170811667669721,1
7993.649078236607,817097.0788163394,1503,1,52.48296349146645,8.53697274021475,0.5295853040265431,42360,39,52,5794.080008795892,8.489603786543578,1
19240.071549201897,829340.8270538172,847,2,61.09918917069001,13.550604767019742,0.8223040443068774,49634,26,67,5639.510809220037,8.947481537350992,1
15307.473861637276,831819.0540263972,1810,2,52.05947297175217,10.34340824675745,0.4868428568846427,20558,22,41,4969.06010907865,7.503767601294329,1
18549.04888241177,9891075.870916104,1346,95,1203.7859057071526,302.7085467482743,0.20738360633987138,9,6,32,3073.544592671952,6.227943026587752,1
8929.539330187958,4779850.160307846,356,2,165.51101163516785,84.70564131683872,1.440279783069974,7459,69,3810,968.319059449568,7.257316713168564,1
94.93527033004293,36481.57104602734,6,3,558.6998441633885,79.11524710609984,2.4553856801969793,5,4,18,9.282449400198805,3.3728844998461405,0
95.04005244432538,46786.83547740179,4,2,585.6936732884917,78.27429622518898,6.30443792576077,9,2,71,12.03096688455507,2.3042498780498812,0
128.05305778657137,45165.992384905745,5,3,416.5458332888737,77.09311302073996,8.480175661759286,7,2,81,8.023991736534832,2.4656629303608115,0
97.66115031604413,39020.194874736255,6,4,512.1598757194542,88.46814944917692,6.93591142688405,7,1,68,12.401779357125154,3.779218849510315,0
84.75849519934488,56786.33472211187,8,1,565.4804335454769,92.46613612869096,6.3378320454932275,6,2,92,17.139999895824094,2.7896570146669366,0
110.63011049844593,38733.19918038565,2,2,546.0770453264975,50.68954134950477,5.55253835794179,1,1,14,10.295798366182472,3.738769684903545,0
54.89222846425902,42495.619883802276,1,2,356.9748235236995,55.2701242151453,5.17037053238249,3,0,18,11.990761015510648,3.1605474779620137,0
90.92974245153754,51654.93656951344,7,4,416.8782227731673,110.66524317735613,0.5990163005794038,8,4,82,12.226092298871553,3.3251021204037077,0
10101.33984937739,5970960.862096707,796,2,262.2527385626864,35.15785629845374,0.6531190797274714,2145,58,4617,802.7286067737037,6.196522097395654,1
12931.98416213262,5446938.673771991,844,2,366.9866612884806,30.691157309262536,1.0940443210423731,1437,37,4061,1273.9052200732795,7.117549456969434,1
99.26448905182576,40838.027147979075,7,2,645.49365602847,97.18216026437815,5.673362449519474,6,0,99,5.912999225595443,3.680356975006908,0
97.16114629604391,42820.67156927255,2,1,597.9394459715498,93.10621244999736,4.222154423515624,5,3,36,10.962223193546155,3.0092511150068466,0
64.2457155921008,64945.540500014984,5,1,511.0272418816999,108.8409337253712,4.04187875762607,1,1,60,10.106763101031175,2.1995568562551973,0
4269.044172243689,4640800.6914212825,343,2,241.25868153815716,35.43838710191248,1.1324466414511472,7104,61,2148,820.247932015944,7.980010553211629,1
87.48297251640773,35027.99038769081,7,2,423.08478779927935,123.10519616839535,3.587290998483129,8,4,20,9.230356793963233,2.6657804647369874,0
39.96190258283785,50946.77491891302,4,3,676.8379043024515,75.7275312621835,5.760511059117444,0,3,43,12.686887960493344,2.6458598313232855,0
70.44075296595491,56111.50504018768,6,4,579.0993890012767,111.95842801733477,7.038005890499619,4,3,93,6.716521866143278,3.1942087430280113,0
16762.975747791224,623554.2331477674,665,4,75.27502383287933,12.356645771682214,0.4319731300395999,48260,35,6,5141.942502071259,7.80733549008556,1
68.01579494489363,30158.82621634621,1,4,499.00203158277236,98.70540258723842,4.418668460023715,1,2,96,9.515865756093554,2.5025417166969937,0
110.27843867472161,47606.456485496456,4,3,514.746520139599,121.68879050618713,5.89686002085707,5,0,69,12.419960056217784,3.5328291195767223,0
